dataset_row_id,factor_key,factor_name,group_name,relevance,sentiment_score,pressure,confidence,sentiment_label,is_relevant,evidence,reason,raw_factor_returned,call_status,raw_text_chars
959,internal_departures,Число выбытий из региона,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,451
959,international_inflow,Число прибывших в страну,demography_migration,0.3,0.0,0.0,0.7,neutral,False,Журналистка стала фигурантом дела о фейках об армии России,"Событие касается статуса иноагента, но не прямо миграции",True,single_after_error,451
959,international_outflow,Число выбывших из страны,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,451
959,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",family_children_support,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3816
959,life_expectancy,Ожидаемая продолжительность жизни,safety_mortality,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3638
959,living_wage,Величина прожиточного минимума на душу населения,economy_income_prices,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,1351
959,male_population,Число мужчин,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,451
959,marriage_rate,Число зарегистрированных браков на 1000 населения,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,451
959,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",family_children_support,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3816
959,mortality_rate,Коэффициент смертности на 1000 человек,safety_mortality,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3638
959,outpatient_clinics,Число амбулаторно-поликлинических организаций,healthcare,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3663
959,per_capita_income,Среднедушевые денежные доходы населения,economy_income_prices,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,1351
959,population_size,Численность населения,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,451
959,preschool_coverage,Охват детей до 6 лет дошкольным образованием,family_children_support,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3816
959,primary_housing_price_index,Индексы цен на первичном рынке жилья,production_enterprises_housing,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,2747
959,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,healthcare,0.0,0.0,0.0,0.5,neutral,False,Журналистка стала фигурантом дела о фейках об армии,Не связано с медицинским персоналом,True,batch,3663
959,real_income_index,Реальные денежные доходы населения,economy_income_prices,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,1351
959,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,production_enterprises_housing,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,2747
959,unemployment_rate,Уровень безработицы,economy_income_prices,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,1351
959,wastewater_discharge,Сброс загрязненных сточных вод,ecology_utilities,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3880
966,abortions,Число абортов,healthcare,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3663
966,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,ecology_utilities,0.0,0.0,0.0,0.8,neutral,False,,Новость об индексе фондового рынка не связана с загрязнением воздуха.,True,batch,3880
966,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,child_living_wage,Величина прожиточного минимума на ребенка,economy_income_prices,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,1351
966,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,family_children_support,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3816
966,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",family_children_support,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3816
966,consumer_price_index,Индексы потребительских цен,economy_income_prices,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,1351
966,crime_count,Количество преступлений,safety_mortality,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3638
966,divorce_rate,Число зарегистрированных разводов на 1000 населения,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,enterprises_count,Число предприятий и организаций,production_enterprises_housing,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,2747
966,female_population,Число женщин,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,hospitals,Число больничных организаций,healthcare,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3663
966,housing_area_per_capita,Общая площадь жилья на одного жителя,production_enterprises_housing,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,2747
966,industrial_production_index,Индексы промышленного производства,production_enterprises_housing,0.6,1.0,0.0,0.8,positive,True,Сводный индекс Stoxx Europe 600 обновил исторический максимум,Рост фондовых индексов,True,batch,2747
966,infant_mortality,Коэффициент младенческой смертности,safety_mortality,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3638
966,internal_arrivals,Число прибытий внутри региона,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,internal_departures,Число выбытий из региона,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,international_inflow,Число прибывших в страну,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,international_outflow,Число выбывших из страны,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",family_children_support,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,3816
966,life_expectancy,Ожидаемая продолжительность жизни,safety_mortality,0.0,0.0,0.0,0.5,neutral,False,Сводный индекс Stoxx Europe 600,Финансовые показатели,True,batch,3638
966,living_wage,Величина прожиточного минимума на душу населения,economy_income_prices,0.0,0.0,0.0,0.0,neutral,False,,,False,batch,1351
966,male_population,Число мужчин,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
966,marriage_rate,Число зарегистрированных браков на 1000 населения,demography_migration,0.0,0.0,0.0,0.0,neutral,False,,,False,single_after_error,46
